548,197,198,198,198,312,548,-1,548,-1,548,-1,548,-1,548,-1,548,-1,548,-1,548,-1,548,-1,548
-1,297,240,239,238,354,482,88,-1,548,272,548,-1,548,-1,548,272,548,-1,548,-1,548,272,548,-1
24,296,238,238,240,355,31,783,31,-1,-1,-1,133,-1,-1,-1,133,-1,-1,-1,360,360,360,360,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,69,193,-1,192,69,193,-1,-1,254,255,255,369,-1
369,255,255,369,255,255,369,255,132,-1,-1,-1,191,-1,-1,-1,191,-1,-1,-1,360,360,360,360,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,360,360,360,360,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,303,-1,-1,303,-1,-1,303,-1,-1,-1,254,255,255,369,-1
-1,192,364,193,-1,192,364,193,-1,360,253,360,360,253,360,360,253,360,-1,-1,360,360,360,360,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,246,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1
