549,544,549,544,549,544,549,544,549,544,549,544,549
544,549,544,549,544,549,544,549,544,549,544,549,544
1093,1094,1094,1094,1094,1094,1094,256,1094,1094,1094,1094,1095
1150,1151,1151,1151,1151,1151,1151,1151,1151,83,1151,83,1152
1150,-1,303,303,303,1151,1151,1151,1151,1151,1151,1151,1152
1150,360,197,198,312,360,1151,1151,254,255,255,369,1152
1150,1151,246,246,246,1151,1151,1151,254,255,255,369,1152
1150,1151,1151,1151,1151,1151,1151,1151,254,255,369,1151,1152
1150,840,252,360,1151,1151,1151,1151,1151,1151,1151,1151,1152
1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209
