-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,271,599,271,601,271,599,271,601,271,599,271,421
1264,1265,1265,1265,1265,1265,1265,1265,1265,1265,1265,1265,1266
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,1323
1378,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1380
