886,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,888
886,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,888
-1,-1,-1,-1,-1,254,255,255,255,255,255,255,255,255,255,255,255,369,-1,-1
255,255,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,254,255,255,255,255,255,255,255,255,255,255,255,369,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,254,255,255,255,255,255,255,255,255,255,255,255,369,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
